region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Penedo,2020-11-15,,estimate based on partial data,1,2,4,0,1,1,2,2,5
Penedo,2020-11-16,,estimate based on partial data,1,2,6,0,1,1,2,2,6
Penedo,2020-11-17,,estimate based on partial data,1,2,10,0,1,1,2,2,6
Penedo,2020-11-18,,estimate based on partial data,1,3,17,0,1,1,2,2,7
Penedo,2020-11-19,,forecast,1,3,29,0,1,1,2,2,7
Penedo,2020-11-20,,forecast,1,4,49,0,1,1,2,2,8
Penedo,2020-11-21,,forecast,1,5,85,0,0,1,2,2,8
Penedo,2020-11-22,,forecast,1,7,148,0,0,1,2,2,9
Penedo,2020-11-23,,forecast,1,11,259,0,0,1,2,2,9
Penedo,2020-11-24,,forecast,1,18,457,0,0,1,1,2,10
Penedo,2020-11-25,,forecast,1,30,813,0,0,1,1,2,11
Santana do Ipanema,2020-10-09,,estimate,2,2,1,1,1,1,2,2,3
Santana do Ipanema,2020-10-10,,estimate,2,2,1,1,1,1,2,2,3
Santana do Ipanema,2020-10-11,,estimate,2,2,1,1,1,1,2,2,3
Santana do Ipanema,2020-10-12,,estimate,2,2,1,1,1,1,2,2,3
Santana do Ipanema,2020-10-13,,estimate,2,2,1,1,1,1,2,2,3
Santana do Ipanema,2020-10-14,,estimate,2,2,1,1,1,1,2,2,3
Santana do Ipanema,2020-10-15,,estimate,2,2,1,1,1,1,2,2,3
Santana do Ipanema,2020-10-16,,estimate,2,2,1,1,1,1,2,2,3
Santana do Ipanema,2020-10-17,,estimate,2,2,1,1,1,1,2,2,3
Penedo,2020-11-10,,estimate based on partial data,2,2,1,1,1,1,2,3,5
Santana do Ipanema,2020-10-05,,estimate,2,2,1,1,1,2,2,2,3
Santana do Ipanema,2020-10-06,,estimate,2,2,1,1,1,2,2,2,3
Santana do Ipanema,2020-10-07,,estimate,2,2,1,1,1,2,2,2,3
Santana do Ipanema,2020-10-08,,estimate,2,2,1,1,1,2,2,2,3
Santana do Ipanema,2020-10-18,,estimate,2,2,1,1,1,2,2,2,3
Santana do Ipanema,2020-10-19,,estimate,2,2,1,1,1,2,2,2,3
Santana do Ipanema,2020-10-20,,estimate,2,2,1,1,1,2,2,2,3
Penedo,2020-11-06,,estimate,2,2,1,1,1,2,2,3,4
Penedo,2020-11-07,,estimate,2,2,1,1,1,2,2,3,4
Penedo,2020-11-08,,estimate,2,2,1,1,1,2,2,3,4
Penedo,2020-11-09,,estimate based on partial data,2,2,1,1,1,2,2,3,5
Santana do Ipanema,2020-10-02,,estimate,2,2,1,1,2,2,2,2,3
Santana do Ipanema,2020-10-03,,estimate,2,2,1,1,2,2,2,2,3
Santana do Ipanema,2020-10-04,,estimate,2,2,1,1,2,2,2,2,3
Santana do Ipanema,2020-10-21,,estimate,2,2,1,1,2,2,2,2,3
Santana do Ipanema,2020-10-22,,estimate,2,2,1,1,2,2,2,2,3
Santana do Ipanema,2020-09-30,,estimate,2,2,1,1,2,2,2,3,3
Santana do Ipanema,2020-10-01,,estimate,2,2,1,1,2,2,2,3,3
Santana do Ipanema,2020-10-23,,estimate,2,2,1,1,2,2,2,3,3
Penedo,2020-11-03,,estimate,2,2,1,1,2,2,2,3,4
Penedo,2020-11-04,,estimate,2,2,1,1,2,2,2,3,4
Penedo,2020-11-05,,estimate,2,2,1,1,2,2,2,3,4
Santana do Ipanema,2020-10-24,,estimate,2,2,1,1,2,2,2,3,4
Santana do Ipanema,2020-10-25,,estimate,2,2,1,1,2,2,3,3,4
Santana do Ipanema,2020-09-29,,estimate,2,2,1,2,2,2,2,3,4
Penedo,2020-11-13,,estimate based on partial data,2,2,2,0,1,1,2,2,5
Penedo,2020-11-11,,estimate based on partial data,2,2,2,0,1,1,2,3,5
Penedo,2020-11-12,,estimate based on partial data,2,2,2,0,1,1,2,3,5
Penedo,2020-11-14,,estimate based on partial data,2,2,3,0,1,1,2,2,5
Penedo,2020-11-01,,estimate,2,3,1,1,2,2,3,3,4
Penedo,2020-11-02,,estimate,2,3,1,1,2,2,3,3,4
Penedo,2020-10-31,,estimate,2,3,1,1,2,2,3,3,5
Santana do Ipanema,2020-09-28,,estimate,2,3,1,2,2,2,3,3,4
Penedo,2020-10-30,,estimate,3,3,1,1,2,2,3,3,5
Santana do Ipanema,2020-09-27,,estimate,3,3,1,2,2,2,3,3,4
Santana do Ipanema,2020-10-26,,estimate,3,3,1,2,2,2,3,3,4
Penedo,2020-10-29,,estimate,3,3,1,2,2,2,3,3,5
Santana do Ipanema,2020-09-26,,estimate,3,3,1,2,2,3,3,3,4
Santana do Ipanema,2020-10-27,,estimate,3,3,1,2,2,3,3,3,4
Penedo,2020-10-28,,estimate,3,3,1,2,2,3,3,3,5
Santana do Ipanema,2020-09-25,,estimate,3,3,1,2,2,3,3,3,5
Penedo,2020-10-25,,estimate,3,3,1,2,2,3,3,4,5
Penedo,2020-10-26,,estimate,3,3,1,2,2,3,3,4,5
Penedo,2020-10-27,,estimate,3,3,1,2,2,3,3,4,5
Santana do Ipanema,2020-10-28,,estimate,3,3,1,2,2,3,3,4,5
Penedo,2020-10-23,,estimate,3,3,1,2,3,3,3,4,5
Penedo,2020-10-24,,estimate,3,3,1,2,3,3,3,4,5
Santana do Ipanema,2020-09-24,,estimate,3,3,1,2,3,3,3,4,5
Santana do Ipanema,2020-10-29,,estimate,3,3,1,2,3,3,3,4,5
Marechal Deodoro,2020-10-08,,estimate,3,3,1,2,3,3,4,4,5
Marechal Deodoro,2020-10-09,,estimate,3,3,1,2,3,3,4,4,5
Marechal Deodoro,2020-10-10,,estimate,3,3,1,2,3,3,4,4,5
Marechal Deodoro,2020-10-11,,estimate,3,3,1,2,3,3,4,4,5
Marechal Deodoro,2020-10-12,,estimate,3,3,1,2,3,3,4,4,5
Marechal Deodoro,2020-10-13,,estimate,3,3,1,2,3,3,4,4,5
Penedo,2020-10-22,,estimate,3,3,1,2,3,3,4,4,5
Marechal Deodoro,2020-10-06,,estimate,3,4,1,2,3,3,4,4,5
Marechal Deodoro,2020-10-07,,estimate,3,4,1,2,3,3,4,4,5
Marechal Deodoro,2020-10-14,,estimate,3,4,1,2,3,3,4,4,5
Marechal Deodoro,2020-10-15,,estimate,3,4,1,2,3,3,4,4,5
Marechal Deodoro,2020-10-16,,estimate,3,4,1,2,3,3,4,4,5
Palmeira dos Índios,2020-11-03,,estimate,3,4,1,2,3,3,4,4,6
Palmeira dos Índios,2020-11-04,,estimate,3,4,1,2,3,3,4,4,6
Palmeira dos Índios,2020-11-05,,estimate,3,4,1,2,3,3,4,4,6
Palmeira dos Índios,2020-11-06,,estimate,3,4,1,2,3,3,4,4,6
Palmeira dos Índios,2020-11-07,,estimate,3,4,1,2,3,3,4,4,6
Penedo,2020-10-20,,estimate,3,4,1,2,3,3,4,4,6
Penedo,2020-10-21,,estimate,3,4,1,2,3,3,4,4,6
Santana do Ipanema,2020-10-30,,estimate,3,4,1,2,3,3,4,4,6
Palmeira dos Índios,2020-11-08,,estimate,3,4,2,2,3,3,4,4,6
Palmeira dos Índios,2020-11-09,,estimate based on partial data,3,4,2,2,3,3,4,4,7
Palmeira dos Índios,2020-11-10,,estimate based on partial data,3,4,2,2,3,3,4,4,7
Palmeira dos Índios,2020-11-11,,estimate based on partial data,3,4,2,2,3,3,4,4,8
Palmeira dos Índios,2020-11-12,,estimate based on partial data,3,4,2,2,3,3,4,5,8
Palmeira dos Índios,2020-11-14,,estimate based on partial data,3,4,3,2,2,3,4,5,9
Palmeira dos Índios,2020-11-13,,estimate based on partial data,3,4,3,2,3,3,4,5,9
Palmeira dos Índios,2020-11-15,,estimate based on partial data,3,4,4,2,2,3,4,5,10
Palmeira dos Índios,2020-11-16,,estimate based on partial data,3,4,5,1,2,3,4,5,11
Palmeira dos Índios,2020-11-17,,estimate based on partial data,3,5,6,1,2,3,4,5,12
Palmeira dos Índios,2020-11-18,,estimate based on partial data,3,5,8,1,2,3,4,5,13
Palmeira dos Índios,2020-11-19,,forecast,3,5,10,1,2,3,4,5,14
Palmeira dos Índios,2020-11-20,,forecast,3,6,14,1,2,3,4,5,15
Palmeira dos Índios,2020-11-21,,forecast,3,6,18,1,2,3,4,5,17
Palmeira dos Índios,2020-11-22,,forecast,3,7,25,1,2,3,4,5,18
Palmeira dos Índios,2020-11-23,,forecast,3,8,34,1,2,3,4,5,19
Palmeira dos Índios,2020-11-24,,forecast,3,9,47,1,2,3,4,5,21
Palmeira dos Índios,2020-11-25,,forecast,3,11,65,1,2,3,4,5,23
Marechal Deodoro,2020-10-05,,estimate,4,4,1,2,3,3,4,4,5
Marechal Deodoro,2020-10-17,,estimate,4,4,1,2,3,3,4,4,5
Palmeira dos Índios,2020-10-26,,estimate,4,4,1,2,3,3,4,4,5
Palmeira dos Índios,2020-10-27,,estimate,4,4,1,2,3,3,4,4,5
Palmeira dos Índios,2020-10-28,,estimate,4,4,1,2,3,3,4,4,5
Palmeira dos Índios,2020-10-29,,estimate,4,4,1,2,3,3,4,4,5
Palmeira dos Índios,2020-10-30,,estimate,4,4,1,2,3,3,4,4,5
Marechal Deodoro,2020-10-03,,estimate,4,4,1,2,3,3,4,4,6
Marechal Deodoro,2020-10-04,,estimate,4,4,1,2,3,3,4,4,6
Marechal Deodoro,2020-10-18,,estimate,4,4,1,2,3,3,4,4,6
Marechal Deodoro,2020-10-19,,estimate,4,4,1,2,3,3,4,4,6
Marechal Deodoro,2020-10-20,,estimate,4,4,1,2,3,3,4,4,6
Palmeira dos Índios,2020-10-31,,estimate,4,4,1,2,3,3,4,4,6
Palmeira dos Índios,2020-11-01,,estimate,4,4,1,2,3,3,4,4,6
Palmeira dos Índios,2020-11-02,,estimate,4,4,1,2,3,3,4,4,6
Penedo,2020-10-18,,estimate,4,4,1,2,3,3,4,4,6
Penedo,2020-10-19,,estimate,4,4,1,2,3,3,4,4,6
Santana do Ipanema,2020-10-31,,estimate,4,4,1,2,3,3,4,4,6
Marechal Deodoro,2020-10-21,,estimate,4,4,1,2,3,3,4,5,6
Penedo,2020-10-17,,estimate,4,4,1,2,3,3,4,5,6
Marechal Deodoro,2020-09-30,,estimate,4,4,1,2,3,4,4,5,6
Marechal Deodoro,2020-10-01,,estimate,4,4,1,2,3,4,4,5,6
Marechal Deodoro,2020-10-02,,estimate,4,4,1,2,3,4,4,5,6
Marechal Deodoro,2020-10-22,,estimate,4,4,1,2,3,4,4,5,6
Marechal Deodoro,2020-10-23,,estimate,4,4,1,2,3,4,4,5,6
Marechal Deodoro,2020-10-24,,estimate,4,4,1,2,3,4,4,5,6
Marechal Deodoro,2020-10-25,,estimate,4,4,1,2,3,4,4,5,6
Penedo,2020-10-15,,estimate,4,4,1,2,3,4,4,5,6
Penedo,2020-10-16,,estimate,4,4,1,2,3,4,4,5,6
Penedo,2020-10-13,,estimate,4,4,1,2,3,4,4,5,7
Penedo,2020-10-14,,estimate,4,4,1,2,3,4,4,5,7
Palmeira dos Índios,2020-10-23,,estimate,4,4,1,3,3,3,4,4,5
Palmeira dos Índios,2020-10-24,,estimate,4,4,1,3,3,3,4,4,5
Palmeira dos Índios,2020-10-25,,estimate,4,4,1,3,3,3,4,4,5
Palmeira dos Índios,2020-10-18,,estimate,4,4,1,3,3,4,4,4,5
Palmeira dos Índios,2020-10-19,,estimate,4,4,1,3,3,4,4,4,5
Palmeira dos Índios,2020-10-20,,estimate,4,4,1,3,3,4,4,4,5
Palmeira dos Índios,2020-10-21,,estimate,4,4,1,3,3,4,4,4,5
Palmeira dos Índios,2020-10-22,,estimate,4,4,1,3,3,4,4,4,5
Palmeira dos Índios,2020-10-15,,estimate,4,4,1,3,3,4,4,4,6
Palmeira dos Índios,2020-10-16,,estimate,4,4,1,3,3,4,4,4,6
Palmeira dos Índios,2020-10-17,,estimate,4,4,1,3,3,4,4,4,6
Palmeira dos Índios,2020-10-13,,estimate,4,4,1,3,3,4,4,5,6
Palmeira dos Índios,2020-10-14,,estimate,4,4,1,3,3,4,4,5,6
Marechal Deodoro,2020-10-26,,estimate,4,4,1,3,3,4,4,5,7
Marechal Deodoro,2020-10-27,,estimate,4,4,1,3,3,4,4,5,7
Penedo,2020-10-12,,estimate,4,4,1,3,3,4,4,5,7
Santana do Ipanema,2020-11-01,,estimate,4,4,1,3,3,4,4,5,7
Penedo,2020-10-11,,estimate,4,4,1,3,3,4,5,5,7
Marechal Deodoro,2020-09-29,,estimate,4,4,1,3,4,4,4,5,6
Palmeira dos Índios,2020-10-09,,estimate,4,4,1,3,4,4,4,5,6
Palmeira dos Índios,2020-10-10,,estimate,4,4,1,3,4,4,4,5,6
Palmeira dos Índios,2020-10-11,,estimate,4,4,1,3,4,4,4,5,6
Palmeira dos Índios,2020-10-12,,estimate,4,4,1,3,4,4,4,5,6
Palmeira dos Índios,2020-10-07,,estimate,4,4,1,3,4,4,5,5,6
Palmeira dos Índios,2020-10-08,,estimate,4,4,1,3,4,4,5,5,6
Marechal Deodoro,2020-09-28,,estimate,4,4,1,3,4,4,5,5,7
Marechal Deodoro,2020-10-28,,estimate,4,4,1,3,4,4,5,5,7
Palmeira dos Índios,2020-10-05,,estimate,4,5,1,3,4,4,5,5,6
Palmeira dos Índios,2020-10-06,,estimate,4,5,1,3,4,4,5,5,6
Marechal Deodoro,2020-09-27,,estimate,4,5,1,3,4,4,5,5,7
Marechal Deodoro,2020-10-29,,estimate,4,5,1,3,4,4,5,5,7
Marechal Deodoro,2020-10-30,,estimate,4,5,1,3,4,4,5,5,7
Penedo,2020-10-10,,estimate,4,5,1,3,4,4,5,5,7
Santana do Ipanema,2020-11-02,,estimate,4,5,1,3,4,4,5,5,7
Marechal Deodoro,2020-10-31,,estimate,4,5,2,3,4,4,5,5,7
Penedo,2020-10-09,,estimate,4,5,2,3,4,4,5,5,8
Palmeira dos Índios,2020-10-04,,estimate,5,5,1,3,4,4,5,5,6
Coruripe,2020-10-05,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-10-06,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-10-07,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-10-08,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-10-09,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-10-10,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-10-11,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-10-12,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-10-13,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-10-14,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-10-15,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-10-16,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-10-17,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-10-18,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-10-19,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-10-20,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-10-21,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-10-22,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-10-23,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-10-24,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-10-25,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-10-26,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-10-27,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-10-28,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-10-29,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-10-30,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-10-31,,estimate,5,5,1,3,4,4,5,5,7
Marechal Deodoro,2020-09-26,,estimate,5,5,1,3,4,4,5,5,7
Palmeira dos Índios,2020-10-02,,estimate,5,5,1,3,4,4,5,5,7
Palmeira dos Índios,2020-10-03,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-11-01,,estimate,5,5,1,3,4,4,5,6,7
Coruripe,2020-11-02,,estimate,5,5,1,3,4,4,5,6,7
Coruripe,2020-11-03,,estimate,5,5,1,3,4,4,5,6,7
Marechal Deodoro,2020-09-25,,estimate,5,5,1,3,4,4,5,6,7
Palmeira dos Índios,2020-10-01,,estimate,5,5,1,3,4,5,5,5,7
Coruripe,2020-09-26,,estimate,5,5,1,3,4,5,5,6,7
Coruripe,2020-09-27,,estimate,5,5,1,3,4,5,5,6,7
Coruripe,2020-09-28,,estimate,5,5,1,3,4,5,5,6,7
Coruripe,2020-09-29,,estimate,5,5,1,3,4,5,5,6,7
Coruripe,2020-09-30,,estimate,5,5,1,3,4,5,5,6,7
Coruripe,2020-10-01,,estimate,5,5,1,3,4,5,5,6,7
Coruripe,2020-10-02,,estimate,5,5,1,3,4,5,5,6,7
Coruripe,2020-10-03,,estimate,5,5,1,3,4,5,5,6,7
Coruripe,2020-10-04,,estimate,5,5,1,3,4,5,5,6,7
Marechal Deodoro,2020-09-24,,estimate,5,5,1,3,4,5,5,6,8
Coruripe,2020-09-24,,estimate,5,5,1,3,4,5,6,6,7
Coruripe,2020-09-25,,estimate,5,5,1,3,4,5,6,6,7
Palmeira dos Índios,2020-09-30,,estimate,5,5,1,4,4,5,5,5,7
Palmeira dos Índios,2020-09-28,,estimate,5,5,1,4,4,5,5,6,7
Palmeira dos Índios,2020-09-29,,estimate,5,5,1,4,4,5,5,6,7
Palmeira dos Índios,2020-09-25,,estimate,5,5,1,4,5,5,5,6,7
Palmeira dos Índios,2020-09-26,,estimate,5,5,1,4,5,5,5,6,7
Palmeira dos Índios,2020-09-27,,estimate,5,5,1,4,5,5,5,6,7
Palmeira dos Índios,2020-09-24,,estimate,5,5,1,4,5,5,6,6,7
