Region,New confirmed cases by infection date,Expected change in daily cases,Effective reproduction no.,Rate of growth,Doubling/halving time (days)
Acre,182 (69 -- 439),Unsure,1 (0.7 -- 1.3),0 (-0.08 -- 0.07),-141.1 (10.1 -- -8.9)
Alagoas,336 (139 -- 619),Unsure,1 (0.7 -- 1.2),-0.01 (-0.09 -- 0.05),-80 (14.5 -- -7.3)
Amapá,170 (65 -- 325),Unsure,0.9 (0.6 -- 1),-0.04 (-0.11 -- 0.01),-19.5 (62 -- -6.2)
Amazonas,777 (508 -- 1267),Unsure,1 (0.9 -- 1.1),0 (-0.03 -- 0.04),150.6 (17.9 -- -21.7)
Bahia,1187 (384 -- 2854),Unsure,0.7 (0.5 -- 1),-0.07 (-0.16 -- 0),-9.3 (-113969.4 -- -4.2)
Ceará,651 (111 -- 2035),Unsure,0.8 (0.4 -- 1.1),-0.04 (-0.18 -- 0.04),-16.3 (17.4 -- -3.8)
Distrito Federal,353 (155 -- 665),Unsure,0.8 (0.6 -- 1),-0.05 (-0.13 -- 0),-13.1 (158.2 -- -5.5)
Espirito Santo,1513 (643 -- 2582),Unsure,0.9 (0.7 -- 1.1),-0.02 (-0.1 -- 0.02),-33.9 (35.7 -- -6.9)
Goiás,573 (57 -- 1873),Unsure,0.8 (0.3 -- 1.1),-0.05 (-0.22 -- 0.03),-12.8 (21 -- -3.1)
Maranhão,88 (23 -- 203),Likely decreasing,0.8 (0.4 -- 1),-0.07 (-0.18 -- 0),-10 (-173.9 -- -3.9)
Mato Grosso,686 (191 -- 1214),Unsure,1 (0.6 -- 1.1),0 (-0.12 -- 0.04),-175.1 (17.5 -- -5.7)
Mato Grosso do Sul,1027 (412 -- 2146),Unsure,1 (0.7 -- 1.2),-0.01 (-0.09 -- 0.06),-52.9 (12.5 -- -7.8)
Minas Gerais,5084 (3005 -- 8183),Unsure,1 (0.9 -- 1.2),0.01 (-0.04 -- 0.05),94.9 (12.7 -- -16.5)
Paraná,4886 (1514 -- 10606),Unsure,1 (0.6 -- 1.2),-0.01 (-0.11 -- 0.06),-89.3 (11.1 -- -6.1)
Paraíba,667 (224 -- 1206),Unsure,1 (0.7 -- 1.1),0 (-0.09 -- 0.04),-173.3 (18.4 -- -7.3)
Pará,711 (160 -- 1289),Unsure,1 (0.6 -- 1.1),0 (-0.13 -- 0.03),-179.8 (23 -- -5.4)
Pernambuco,1501 (705 -- 2615),Unsure,1 (0.8 -- 1.2),0.01 (-0.05 -- 0.05),105.1 (13.2 -- -12.7)
Piauí,202 (83 -- 436),Unsure,0.8 (0.5 -- 1.1),-0.06 (-0.13 -- 0.01),-12.3 (49.7 -- -5.1)
Rio Grande do Norte,849 (156 -- 4847),Unsure,1 (0.5 -- 1.9),-0.01 (-0.16 -- 0.22),-131.9 (3.2 -- -4.4)
Rio Grande do Sul,5575 (3074 -- 8466),Likely increasing,1.1 (0.9 -- 1.1),0.01 (-0.03 -- 0.04),48.8 (17.9 -- -20.9)
Rio de Janeiro,2817 (491 -- 5666),Unsure,1 (0.6 -- 1.2),0.01 (-0.13 -- 0.05),111.7 (13.6 -- -5.5)
Rondônia,661 (411 -- 1005),Likely increasing,1.1 (0.9 -- 1.2),0.02 (-0.02 -- 0.05),44.1 (14.3 -- -34.4)
Roraima,117 (39 -- 220),Unsure,0.9 (0.6 -- 1),-0.02 (-0.11 -- 0.01),-29.3 (58.8 -- -6.5)
Santa Catarina,2000 (892 -- 3865),Unsure,0.8 (0.6 -- 1),-0.05 (-0.12 -- 0),-12.6 (413.9 -- -5.6)
Sergipe,794 (226 -- 3075),Unsure,1 (0.6 -- 1.7),0 (-0.12 -- 0.18),-467.7 (3.9 -- -5.7)
São Paulo,11453 (6465 -- 20908),Unsure,1 (0.9 -- 1.2),0.01 (-0.04 -- 0.07),54.2 (10.5 -- -18.9)
Tocantins,239 (96 -- 451),Unsure,0.9 (0.7 -- 1.1),-0.02 (-0.1 -- 0.03),-34.7 (21.2 -- -7.3)
